OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
13102093,09/27/2013,16:00:00,10/01/2013,12:42:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Theta Chi Fraternity,840,NULL,"Techwood Drive, NW",33.7794998804019,-84.4023369408856,1
13102095,10/01/2013,15:21:00,10/01/2013,16:23:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,"Eighth Street, NW@ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
13102096,10/01/2013,14:05:00,NULL,NULL,5314,Loitering Violation,Closed/Cleared,Cleared by Arrest,NONCAM,OFFCAM,Centergy One/GCATT  176  Z2,75,NULL,"Fifth Street, NW",NULL,NULL,1
13102097,10/01/2013,15:31:00,10/01/2013,17:39:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13102098,10/01/2013,16:30:00,10/01/2013,20:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Kappa Alpha Fraternity,801,NULL,"Techwood Drive, NW",NULL,NULL,1
13102099,10/01/2013,20:05:00,10/01/2013,21:16:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Ferst Center for the Arts,349,NULL,"Ferst Drive, NW",NULL,NULL,1
13102100,10/01/2013,22:18:00,10/01/2013,22:28:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"GA Highway 8 @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
13102101,10/02/2013,02:40:00,10/02/2013,03:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,Z2,NULL,771,NULL,"Spring Street, NW",NULL,NULL,1
13102102,09/29/2013,18:00:00,10/02/2013,07:03:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,PUB,Z3,"State Street, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
13102103,10/02/2013,09:22:00,10/02/2013,09:22:00,5311,Disorderly Conduct,Inactive,NULL,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,Ferst Drive NW,33.7773819172964,-84.4023865472348,1
13102104,10/02/2013,11:25:00,10/02/2013,11:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Boggs Building,770,NULL,"State Street, NW",33.7782743287831,-84.3991808873589,1
13102105,10/02/2013,12:11:00,10/02/2013,12:11:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13102106,07/01/2013,15:30:00,10/02/2013,12:25:00,2314,Larceny – Of Government Property,Inactive,NULL,ONCAM,Z1,GTRI Conference Center,250,NULL,"Fourteenth Street, NW",33.7864328577611,-84.3950686107845,1
13102107,10/02/2013,11:00:00,10/02/2013,12:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,33.7773894532303,-84.4023847826742,1
13102108,09/12/2013,00:01:00,10/02/2013,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Ferst Drive, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
13102109,10/02/2013,16:27:00,10/02/2013,17:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,Ferst Drive NW,NULL,NULL,1
13102110,10/02/2013,16:51:00,10/02/2013,16:51:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Success Center,219,NULL,Uncle Heinie Way NW,33.7726909679136,-84.3951747469501,1
13102111,09/30/2013,17:15:00,09/30/2013,17:30:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z3,Tech Walkway between Clough and the Student Center,NULL,NULL,NULL,NULL,NULL,1
13102112,09/26/2013,11:00:00,10/02/2013,19:27:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z1,Family Apartments Parking Deck,251,NULL,"Tenth Street, NW",33.7815017051097,-84.395021141723,1
13102113,10/02/2013,20:40:00,10/02/2013,20:52:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z3,Skiles Building,686,NULL,"Cherry Street, NW",NULL,NULL,1
13102114,10/03/2013,01:35:00,10/03/2013,02:20:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fourth Street, NW at Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
13102115,10/03/2013,10:17:00,10/03/2013,10:17:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Techwood Drive, NW at Bobby Dodd Way, NW",NULL,NULL,NULL,NULL,NULL,1
13102116,10/02/2013,17:15:00,10/02/2013,17:30:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Weber Building (SST III)  98   Z2,275,NULL,Ferst Drive NW,33.7776625083349,-84.4022661458138,1
13102117,09/30/2013,19:05:00,10/02/2013,23:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.7713150110224,-84.3934233510553,1
13102118,09/27/2013,13:46:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,NULL,Northside Drive at Ethel Street,NULL,NULL,NULL,NULL,NULL,1
13102119,09/19/2013,12:00:00,10/03/2013,17:15:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z1,Center Street Apartments   132  Z1,939,NULL,Hemphill Avenue NW,33.7805680773047,-84.4033225242814,1
13102120,10/03/2013,19:58:00,10/13/2013,21:20:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Dalney Street, NW between Ferst Drive, NW and Tenth Street, NW",NULL,NULL,NULL,33.7804338705302,-84.3999184735069,1
13102121,10/04/2013,00:46:00,10/04/2013,00:46:00,2903,Damage to Property – Public,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Peters Parking Deck,749,NULL,"Fowler Street, NW",33.7759218918578,-84.3940366801513,1
13102122,10/04/2013,06:30:00,10/04/2013,06:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Harris Residence Hall   11   Z2,633,NULL,"Techwood Drive, NW",NULL,NULL,1
13102123,10/04/2013,07:38:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW and Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
13102124,10/04/2013,07:59:00,10/04/2013,08:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Skiles Classroom Building   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
13102125,10/03/2013,16:00:00,10/04/2013,10:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building   33   Z1,151,NULL,"Sixth Street, NW",33.7781493219335,-84.3921396187592,1
13102126,10/04/2013,12:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z3,Sigma Alpha Epsilon Fraternity   323  Z3,221,NULL,"Fourth Street, NW",33.7758824189085,-84.3942910786335,1
13102127,10/04/2013,13:50:00,10/04/2013,14:15:00,2699,Fraudulent Activity Offense Free ,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",33.7736948386205,-84.4010961965002,1
13102128,10/03/2013,20:00:00,10/04/2013,14:00:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAM,Z1,Family Apartments   180   Z1,251,NULL,"Tenth Street, NW",33.7815017051097,-84.395021141723,1
13102129,10/05/2013,01:40:00,NULL,NULL,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"GA 8 and Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,2
13102131,10/04/2013,22:30:00,10/04/2013,23:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. Apartments.)  65  Z4,501,NULL,Sixth Street NW,33.7772624904425,-84.4038673691585,1
13102132,10/05/2013,02:00:00,10/05/2013,02:30:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Sigma Nu Fraternity,750,NULL,"Fowler Street, NW",33.7755557507418,-84.3941798220796,1
13102133,10/05/2013,07:10:00,10/05/2013,08:11:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library   77   Z2,704,NULL,"Cherry Street, NW",33.7776388130287,-84.3957495982593,1
13102134,10/05/2013,11:13:00,10/05/2013,11:58:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Parker H. Petit Biotechnology Building (IBB)   146   Z1,315,NULL,"Ferst Drive, NW",NULL,NULL,1
13102135,10/05/2013,13:10:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   177   Z4,740,NULL,Ferst Drive NW,NULL,NULL,1
13102136,10/05/2013,14:22:00,10/05/2013,14:55:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments  191  Z2,120,NULL,North Avenue NW,33.7712915716627,-84.3913324013709,1
13102137,10/06/2013,00:41:00,10/06/2013,01:03:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Field Residence Hall,711,NULL,Techwood Drive NW,NULL,NULL,1
13102139,10/06/2013,04:38:00,10/06/2013,04:41:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Sixth Street Apartments,501,NULL,Sixth Street NW,NULL,NULL,1
13102140,10/06/2013,22:00:00,10/06/2013,23:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Brown Residence Hall,625,NULL,"Techwood Drive, NW",NULL,NULL,1
13102141,10/04/2013,13:30:00,10/05/2013,12:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Chi Phi Fraternity House,720,NULL,"Fowler Street,  NW",NULL,NULL,1
13102142,10/07/2013,08:16:00,10/07/2013,08:16:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Family Apartments   180   Z1,251,NULL,Tenth Street NW,33.7815017051097,-84.395021141723,1
13102143,10/02/2013,14:00:00,10/07/2013,07:15:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z4,Advanced Wood Lab  158   Z4,676,NULL,Marietta Street NW,33.7717574455215,-84.4009694865889,1
13102144,10/06/2013,17:00:00,10/07/2013,04:05:00,2404,Theft of Automobile,Inactive,NULL,ONCAM,Z2,Tech Square parking deck,770,NULL,Spring Street,33.7755588705121,-84.388811205367,1
13102145,08/23/2013,14:42:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,OFFCAM,Dancord Building   826   Z2,756,NULL,West Peachtree Street NW,33.7754010382595,-84.3846020211329,1
13102147,08/10/2013,00:01:00,08/10/2013,04:00:00,2308,Larceny – From Building,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Lambda Chi Alpha Fraternity   312   Z2,792,NULL,Techwood Drive NW,NULL,NULL,1
13102148,10/07/2013,14:34:00,10/07/2013,14:36:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC),801,NULL,Ferst Drive NW,33.7772839501663,-84.4024094864729,1
13102149,10/07/2013,15:45:00,10/07/2013,15:50:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Sustainable Education Building,788,NULL,"Atlantic Drive, NW",33.7760994664477,-84.3978003455062,1
13102150,09/28/2013,11:00:00,09/28/2013,15:30:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,NONCAM,Z2,Sigma Nu Fraternity,750,NULL,Fowler Street NW,33.7755557507418,-84.3941798220796,1
13102151,10/07/2013,13:45:00,10/07/2013,15:45:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,"Fifth Street, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
13102152,10/07/2013,18:15:00,10/07/2013,18:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13102153,10/07/2013,19:56:00,10/07/2013,19:56:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,NONCLERY,OFFCAM,NULL,1031,NULL,"State Street, NW",NULL,NULL,1
13102154,10/08/2013,12:29:00,10/08/2013,13:06:00,5499,Traffic Offense (describe offense),Closed/Cleared,NULL,PUB,Z2,"Cherry Street, NW & North Avenue, NW",NULL,NULL,NULL,33.7711712182583,-84.3888425267095,1
13102155,10/08/2013,12:00:00,10/08/2013,12:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,"Ferst Drive, NW at Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
13102156,09/28/2013,23:00:00,09/28/2013,23:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Ferst Center for the Arts,349,NULL,"Ferst Drive, NW",NULL,NULL,1
13102157,10/08/2013,17:54:00,10/08/2013,19:10:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fourth Street, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
13102158,10/08/2013,21:59:00,10/08/2013,22:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Global Learning Center,84,NULL,Fifth Street NW,33.7768624904263,-84.3899378420188,1
13102159,10/08/2013,23:03:00,10/08/2013,23:03:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Hefner Residence Hall,510,NULL,Eighth Street NW,NULL,NULL,1
13102160,10/09/2013,03:54:00,10/09/2013,03:54:00,2317,Larceny – Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Christian Campus Fellowship North,767,NULL,Techwood Drive NW,NULL,NULL,1
13102161,10/09/2013,07:40:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Crecine Residence Hall   131   Z4,900,NULL,Hemphill Avenue NW,33.7797961390763,-84.4026102435644,1
13102162,10/08/2013,16:00:00,10/09/2013,08:03:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Walter H. Hopkins Building,831,NULL,"Marietta Street, NW",33.775282403939,-84.4066711464963,1
13102163,10/08/2013,08:00:00,10/09/2013,10:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Crecine Residence Hall   131   Z4,900,NULL,Hemphill Avenue NW,33.7797961390763,-84.4026102435644,1
13102164,10/09/2013,11:54:00,10/09/2013,12:33:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Scheller College of Business   172   Z2,800,NULL,"West Peachtree Street, NW",33.7765931857143,-84.3873057983307,1
13102165,10/09/2013,12:16:00,10/09/2013,12:21:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Cherry Street, NW and North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
13102166,10/09/2013,15:33:00,10/09/2013,16:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments   180   Z1,251,NULL,"Tenth Street, NW",33.7815017051097,-84.395021141723,1
13102167,10/09/2013,14:30:00,10/09/2013,15:53:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"600 Block Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
13102168,10/09/2013,17:15:00,10/09/2013,17:45:00,9999F,NULL,Closed/Cleared,NULL,ONCAM,Z3,Cly Parking Deck,391,NULL,Ferst Drive NW,33.7754327189981,-84.4025480646915,1
13102169,10/09/2013,22:52:00,10/09/2013,23:30:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z3,Bunger-Henry Building,778,NULL,"Atlantic Drive, NW",NULL,NULL,1
13102170,04/01/2013,09:00:00,10/03/2013,09:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z4,Maulding Residence Hall  65  Z4,501,NULL,"Sixth Street, NW",33.7772624904425,-84.4038673691585,1
13102171,10/09/2013,00:03:00,10/09/2013,00:13:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,NULL,Dancord Building,756,NULL,"West Peachtree Street, NW",NULL,NULL,1
13102172,10/10/2013,12:30:00,10/10/2013,15:20:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Student Center,350,NULL,"Ferst Drive, NW",33.7776388130287,-84.3957495982593,1
13102173,10/10/2013,16:27:00,10/10/2013,16:30:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13102174,10/10/2013,11:00:00,10/10/2013,12:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z2,Game Stop,62,NULL,"Fifth Street, NW",NULL,NULL,1
13102175,10/07/2013,18:00:00,10/10/2013,19:00:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,Z2,Brown Residence Hall,625,NULL,"Techwood Drive, NW",NULL,NULL,1
13102176,10/06/2013,02:12:00,10/06/2013,03:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,ONCAM,Z1,Fowler Street @ Eighth Street  Z1,NULL,NULL,Fowler Street @ Eighth Street,NULL,NULL,1
13102177,10/11/2013,02:10:00,10/11/2013,02:15:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
13102178,10/11/2013,02:24:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Nanotechnology Building,345,NULL,Ferst Drive NW,NULL,NULL,1
13102179,10/11/2013,04:10:00,10/11/2013,04:25:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry-Matheson Residence Hall,715,NULL,"Techwood Drive, NW",NULL,NULL,1
13102180,10/11/2013,12:30:00,10/11/2013,12:30:00,2699,Fraudulent Activity Offense Free ,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Technology Square Bldg  175  Z2,85,NULL,Fifth Street NW,33.7768624904263,-84.3899378420188,1
13102181,10/11/2013,11:15:00,10/11/2013,12:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
13102182,10/11/2013,12:20:00,10/11/2013,13:12:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Research Administration   155   Z1,505,NULL,Tenth Street NW,33.7815296245481,-84.4031600645899,1
13102183,10/11/2013,12:30:00,10/11/2013,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
13102184,10/11/2013,10:05:00,10/11/2013,10:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAM,Z1,"Ferst Drive, NW @ Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
13102185,10/11/2013,16:01:00,10/11/2013,17:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   177   Z4,740,NULL,Ferst Drive NW,NULL,NULL,1
13102186,10/11/2013,18:50:00,10/11/2013,18:56:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13102187,10/11/2013,20:11:00,10/11/2013,20:11:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"North Avenue, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
13102188,10/01/2013,12:00:00,10/11/2013,20:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",NULL,NULL,1
13102189,10/12/2013,02:29:00,10/12/2013,02:29:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"Tenth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
13102190,10/12/2013,01:00:00,10/12/2013,02:40:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Harrison Residence Hall,660,NULL,Williams Street NW,NULL,NULL,1
13102191,10/12/2013,02:30:00,10/12/2013,03:02:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Georgia Tech Hotel & Conference Center,800,NULL,"Spring Street, NW",33.7763985841177,-84.388799243222,1
13102192,10/12/2013,09:23:00,10/12/2013,10:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Living Center,580,NULL,Turner Place NW,33.7786953113886,-84.4061185925483,1
13102193,10/12/2013,14:03:00,10/12/2013,14:12:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Luckie Street, NW @ Merrits Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
13102194,10/12/2013,18:18:00,10/12/2013,18:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,10th Street @ Fowler Street NW,NULL,NULL,NULL,NULL,NULL,1
13102195,10/13/2013,00:07:00,10/13/2013,00:07:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,33.7773894532303,-84.4023847826742,1
13102196,10/13/2013,02:37:00,10/13/2013,02:37:00,8399,NULL,Closed/Cleared,NULL,ONCAM,Z1,Bobby Dodd Stadium,157,NULL,North Avenue NW,NULL,NULL,1
13102197,10/13/2013,07:55:00,10/13/2013,07:55:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Georgia Tech Police Department,879,NULL,"Hemphill Avenue, NW",33.7794998804019,-84.4023369408856,1
13102198,10/13/2013,16:45:00,10/13/2013,16:45:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,"Fourth Street, NW",33.7758824189085,-84.3942910786335,1
13102199,10/13/2013,22:45:00,10/13/2013,23:12:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments North Building,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13102200,10/14/2013,01:20:00,10/14/2013,01:20:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Bobby Dodd Stadium,157,NULL,North Avenue NW,NULL,NULL,1
13102201,10/14/2013,05:55:00,10/14/2013,06:38:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Advanced Wood Lab  158   Z4,676,NULL,"Marietta Street, NW",NULL,NULL,1
13102202,08/28/2013,07:00:00,09/21/2013,13:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z1,Center Street Apartments   132  Z1,939,NULL,"Hemphill Avenue, NW",33.7805680773047,-84.4033225242814,1
13102203,10/14/2013,10:45:00,10/14/2013,11:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z2,Hopkins Residence Hall   94   Z2,115,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
13102204,10/14/2013,13:33:00,10/14/2013,13:37:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
13102205,10/03/2013,07:00:00,10/07/2013,17:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,Student Center,300,NULL,"Ferst Drive, NW",NULL,NULL,1
