OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
11102072,10/10/2011,00:45:00,10/10/2011,00:50:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center Commons,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11102073,10/09/2011,22:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
11102074,10/08/2011,19:00:00,10/10/2011,13:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Miscellaneous Campus Location,NULL,NULL,NULL,NULL,NULL,1
11102075,10/10/2011,09:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,NULL,828,NULL,"West Peachtree Street, NW",NULL,NULL,1
11102076,10/10/2011,10:30:00,10/11/2011,00:36:00,2404,Theft of Automobile,Inactive,NULL,NONCAM,Z2,Sigma Chi Fraternity,770,NULL,"Techwood Drive, NW",NULL,NULL,1
11102077,10/11/2011,03:09:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAMRES,Z2,Perry-Matheson Residence Hall   92   Z2,715,NULL,"Techwood Drive, NW",NULL,NULL,1
11102078,10/11/2011,01:30:00,10/11/2011,01:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z4,"Northside Drive, NW @ Marietta Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102079,10/07/2011,09:00:00,10/07/2011,18:30:00,2305,Larceny – Articles from Vehicle,Further Investigation,NULL,ONCAM,Z1,O'Keefe Parking Lot,151,NULL,"Sixth Street, NW",NULL,NULL,1
11102080,08/06/2011,11:30:00,08/06/2011,16:30:00,2902,Damage to Property – Private,Further Investigation,NULL,PUB,Z1,"Ferst Drive, NW @ Dalney Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102081,10/08/2011,19:00:00,10/08/2011,23:00:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z2,North Avenue Dining Hall,120,NULL,"North Avenue, NW",NULL,NULL,1
11102083,10/06/2011,21:20:00,10/10/2011,23:00:00,2404,Theft of Automobile,Inactive,NULL,NONCAM,Z1,Kappa Sigma Fraternity   311   Z1,182,NULL,"Sixth Street, NW",NULL,NULL,1
11102084,10/12/2011,04:21:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11102085,10/12/2011,09:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Petit Microelectronics Research Ctr. (MIRC) 95  Z3,791,NULL,"Atlantic Drive, NW",NULL,NULL,1
11102086,10/12/2011,09:19:00,10/12/2011,09:48:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Advanced Technology Center,430,NULL,"Tenth Street, NW",NULL,NULL,1
11102087,10/11/2011,10:30:00,10/12/2011,07:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Howey Physics Building,800,NULL,"Atlantic Drive, NW",NULL,NULL,1
11102089,10/11/2011,10:00:00,10/12/2011,15:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z3,Pi Kappa Alpha Fraternity   320   Z3,260,NULL,"Fifth Street, NW",NULL,NULL,1
11102090,10/12/2011,18:50:00,10/12/2011,19:50:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Institute of Paper Science & Technology #1 129 Z4,500,NULL,Tenth Street NW,NULL,NULL,1
11102091,10/13/2011,02:05:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",NULL,NULL,1
11102092,10/13/2011,07:30:00,10/13/2011,08:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center,350,NULL,"Ferst Drive, NW",NULL,NULL,1
11102093,10/13/2011,08:00:00,10/13/2011,08:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z3,Student Center,350,NULL,"Fest Drive, NW",NULL,NULL,1
11102094,10/13/2011,12:30:00,10/13/2011,14:35:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,North Avenue Apartments Turnaround,120,NULL,"North Avenue, NW",NULL,NULL,1
11102095,10/10/2011,15:00:00,10/11/2011,16:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Success Center   31   Z2,219,NULL,"Uncle Heinie Way, NW",NULL,NULL,1
11102096,10/13/2011,12:30:00,NULL,NULL,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAM,Z3,Phi Mu Sorority,240,NULL,"Ferst Drive, NW",NULL,NULL,1
11102097,10/13/2011,21:25:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,PUB,Z1,"Techwood Drive, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102098,10/14/2011,00:27:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z3,Pi Kappa Alpha Fraternity,260,NULL,Ferst Drive NW,NULL,NULL,1
11102099,10/14/2011,03:00:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry-Matheson Residence Hall,715,NULL,"Techwood Drive, NW",NULL,NULL,1
11102100,10/13/2011,08:00:00,10/13/2011,15:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Industrial and Systems Engeneering (ISYE),765,NULL,"Ferst Drive, NW",NULL,NULL,1
11102101,09/29/2011,16:00:00,09/30/2011,12:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Governement Office,350,NULL,"Ferst Drive, NW",NULL,NULL,1
11102102,08/04/2011,12:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,Z2,NULL,756,NULL,"West Peachtree Street, NW",NULL,NULL,1
11102103,10/13/2011,16:30:00,10/14/2011,08:05:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11102104,10/15/2011,00:54:00,10/15/2011,02:35:00,4802,Obstructing Officer/Criminal Investigation,Closed/Cleared,Cleared by Arrest,PUB,Z2,"700 Block Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11102105,10/15/2011,01:15:00,NULL,NULL,1204,Robbery – Street – Gun,Inactive,NULL,ONCAM,Z3,MARC Building East Parking Lot,813,NULL,"Ferst Drive, NW",NULL,NULL,1
11102106,10/15/2011,01:54:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z4,"Ferst Drive, Nw @ Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102107,10/15/2011,03:00:00,NULL,NULL,5299,Weapons Violation Offense Free Text,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Marietta Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102108,10/15/2011,12:33:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"10th Street, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11102109,10/15/2011,22:44:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Woodruff Dining  Hall   116   Z4,870,NULL,"Curran Street, NW",NULL,NULL,1
11102110,10/16/2011,00:15:00,10/16/2011,00:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z1,Research Administration   155   Z1,505,NULL,"Tenth Street, NW",NULL,NULL,1
11102111,10/16/2011,01:30:00,10/16/2011,01:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"Hemphill Avenue, NW @  Ethel Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102112,10/15/2011,23:00:00,10/15/2011,23:59:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z3,Student Center Commons,350,NULL,"Ferst Drive, NW",NULL,NULL,1
11102113,10/16/2011,14:57:00,10/16/2011,16:15:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. Apts.)  65  Z4,501,NULL,"Sixth Street, NW",NULL,NULL,1
11102114,10/17/2011,04:11:00,NULL,NULL,8399,NULL,Closed/Cleared,Prosecution Declined,ONCAM,NULL,Klaus Advanced Computing Building   153   Z3,266,NULL,"Ferst Drive, NW",NULL,NULL,1
11102114,10/17/2011,04:11:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,NULL,Klaus Advanced Computing Building   153   Z3,266,NULL,"Ferst Drive, NW",NULL,NULL,1
11102115,10/17/2011,09:45:00,10/17/2011,11:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,NULL,Clough Undergraduate Learning Center (CULC) Z2,266,NULL,"4th Street, NW",NULL,NULL,1
11102116,10/11/2011,03:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Sustainable Research Building,788,NULL,"Atlantic Drive ,NW",NULL,NULL,1
11102117,10/17/2011,09:15:00,10/17/2011,16:15:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Burge Parking Deck   9   Z2,200,NULL,"North Avenue, NW",NULL,NULL,1
11102118,10/17/2011,18:01:00,NULL,NULL,2901,Damage to Property – Business,Inactive,NULL,ONCAM,Z3,The Kessler Campanile,350,NULL,"Block Ferst Drive, NW",NULL,NULL,1
11102119,10/18/2011,09:48:00,10/18/2011,09:49:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z3,Office of Human Resources   32   Z4,500,NULL,"Tech Parkway, NW",NULL,NULL,1
11102120,09/12/2011,07:00:00,10/18/2011,10:19:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11102121,10/18/2011,08:30:00,10/18/2011,10:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Lyman Hall   29A   Z2,221,NULL,"Uncle Heinie Way, NW",NULL,NULL,1
11102122,10/18/2011,13:40:00,10/18/2011,14:20:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Eighth Street Apartments West   130   Z4,555,NULL,"Eighth Street, NW",NULL,NULL,1
11102123,10/18/2011,15:08:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Brittain Dining Hall,649,NULL,"Techwood Drive, NW",NULL,NULL,1
11102124,10/18/2011,23:30:00,10/18/2011,23:35:00,7399,Miscellaneous Offenses,Further Investigation,NULL,PUB,Z2,"700 Block Spring Street, NW",NULL,NULL,NULL,-84.388985,33.763993,1
11102125,10/18/2011,22:00:00,10/18/2011,22:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Miscellaneous Campus Location,NULL,NULL,NULL,NULL,NULL,1
11102126,10/19/2011,06:45:00,10/19/2011,07:40:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAM,Z2,North Avenue Dining Hall,120,NULL,"North Avenue, NW",NULL,NULL,1
11102127,10/19/2011,09:14:00,10/19/2011,09:15:00,2308,Larceny – From Building,Further Investigation,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,"Fifth Street, NW",NULL,NULL,1
11102128,10/19/2011,14:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Williams Street, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11102129,10/18/2011,16:30:00,10/19/2011,08:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments East,555,NULL,Eighth Street NW,NULL,NULL,1
11102130,10/19/2011,17:09:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Bunger-Henry Building   86  Z3,778,NULL,Atlantic Drive NW,NULL,NULL,1
11102131,10/14/2011,20:30:00,10/18/2011,14:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,Z2,Fourth Street Apartments (Stein House)   134  Z2,733,NULL,"Techwood Drive, NW",NULL,NULL,1
11102133,10/20/2011,09:20:00,10/20/2011,09:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Skiles Classroom Building   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
11102134,10/20/2011,17:45:00,10/20/2011,17:55:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Okeefe Lot,151,NULL,"Sixth Street, NW",NULL,NULL,1
11102135,10/21/2011,03:00:00,10/21/2011,03:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Parking and Transportation,828,NULL,"West Peachtree, NW",NULL,NULL,1
11102136,10/01/2011,07:40:00,10/01/2011,16:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,NULL,Maulding Residence Hall (Sixth St. Apts.)  65  Z4,501,NULL,"Sixth Street, NW",NULL,NULL,1
11102137,10/21/2011,14:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,OFFCAM,"Luckie Street, NW @ Merritts Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102138,10/21/2011,16:13:00,10/21/2011,16:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments   180   Z1,251,NULL,"Tenth Street, NW",NULL,NULL,1
11102140,10/17/2011,08:00:00,NULL,NULL,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z3,Howey Physics Building,800,NULL,"Atlantic Drive, NW",NULL,NULL,1
11102141,10/21/2011,18:00:00,10/21/2011,18:10:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,"Fourth Street, NW",NULL,NULL,1
11102142,10/21/2011,19:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Georgia Tech Challenge Course,NULL,NULL,"Ferst Drive, NW @ Hemphill Avenue, NW",NULL,NULL,1
11102144,10/21/2011,21:08:00,10/21/2011,22:30:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Mewborn Field,935,NULL,"Fowler Street, NW",NULL,NULL,1
11102145,10/22/2011,01:08:00,NULL,NULL,1313,Simple Assault/Battery,Inactive,NULL,NONCAM,Z2,Beta Theta Pi Fraternity,764,NULL,"Fowler Street, NW",NULL,NULL,1
11102146,10/21/2011,22:50:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Perry-Matheson Residence Hall   92   Z2,715,NULL,Techwood Drive NW,NULL,NULL,1
11102147,10/22/2011,04:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z4,"400 Block Wallace Street, NW",NULL,NULL,NULL,-84.400807,33.772614,1
11102148,10/22/2011,08:00:00,10/22/2011,08:25:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments   180   Z1,251,NULL,"Tenth Street,  NW",NULL,NULL,1
11102149,10/22/2011,08:20:00,10/22/2011,08:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments West,555,NULL,"Eighth Street, NW",NULL,NULL,1
11102150,10/23/2011,12:24:00,10/23/2011,13:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"600 Block Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11102151,10/22/2011,23:30:00,10/23/2011,15:00:00,5707,Criminal Trespass,Inactive,NULL,PUB,Z1,"800 Block Fowler Street, NW and Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11102152,10/23/2011,18:54:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments   180   Z1,251,NULL,Tenth Street NW,NULL,NULL,1
11102153,10/23/2011,07:30:00,10/23/2011,19:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,Tech Square Parking Deck   171  Z2,770,NULL,"Spring Street, NW",NULL,NULL,1
11102154,09/01/2011,12:00:00,10/23/2011,23:00:00,2604,Fraud – Impersonation,Closed/Cleared,NULL,NONCLERY,Z4,Miscellaneous Off Campus Location,NULL,NULL,NULL,NULL,NULL,1
11102155,10/23/2011,22:21:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,OFFCAM,Freeman Residence Hall   117   Z4,835,NULL,McMillan Street NW,NULL,NULL,1
11102156,10/24/2011,09:22:00,10/24/2011,10:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Skiles Classroom Building   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
11102157,10/07/2011,08:00:00,10/07/2011,16:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Maulding Residence Hall,501,NULL,"Sixth Street, NW",NULL,NULL,1
11102158,10/24/2011,11:56:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Services Building,353,NULL,"Ferst Drive, NW",NULL,NULL,1
11102159,10/24/2011,13:50:00,10/24/2011,14:10:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11102160,10/24/2011,16:15:00,10/24/2011,16:36:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11102162,10/24/2011,16:00:00,10/24/2011,19:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",NULL,NULL,1
11102163,10/25/2011,00:23:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,"North Avenue, NW",NULL,NULL,1
11102166,10/25/2011,11:28:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",NULL,NULL,1
11102167,10/25/2011,12:00:00,10/25/2011,14:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11102168,10/22/2011,04:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Caldwell Residence Hall   109   Z4,521,NULL,"Turner Place, NW",NULL,NULL,1
11102169,10/25/2011,21:29:00,10/25/2011,22:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"North Avenue, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
11102170,10/25/2011,23:39:00,NULL,NULL,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Lucky Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102171,10/26/2011,01:42:00,10/26/2011,01:42:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,UA Whitaker Building   165   Z1,313,NULL,"Ferst Drive, NW",NULL,NULL,1
11102173,10/26/2011,09:00:00,10/26/2011,09:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC)   135  Z3,801,NULL,Ferst Drive NW,NULL,NULL,1
11102174,10/26/2011,09:13:00,10/26/2011,09:13:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
11102175,10/26/2011,10:15:00,10/26/2011,10:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Centennial Research Building,400,NULL,"Tenth Street, NW",NULL,NULL,1
11102176,10/26/2011,17:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Student Center   104   Z3,351,NULL,Ferst Drive NW,NULL,NULL,1
11102177,06/01/2011,16:30:00,10/26/2011,19:45:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Further Investigation,NULL,NONCLERY,Z1,Miscellaneous Off Campus Location,NULL,NULL,NULL,NULL,NULL,1
11102178,10/27/2011,01:45:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry-Matheson Residence Hall   92   Z2,715,NULL,Techwood Drive NW,NULL,NULL,1
11102179,10/27/2011,02:01:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11102180,10/27/2011,03:50:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z4,"McMillian Street, NW @ Eighth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102181,10/25/2011,15:30:00,10/27/2011,08:00:00,2434,Theft of Other Vehicle,Closed/Cleared,Unfounded,PUB,NULL,"Ferst Drive, NW @ Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102182,10/27/2011,09:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,OFFCAM,"State Street, NW @ Eleventh Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102183,10/27/2011,09:14:00,10/27/2011,11:20:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Cly Deck,391,NULL,"Ferst Drive, NW",NULL,NULL,1
11102184,10/26/2011,15:30:00,10/27/2011,11:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   82   Z4,740,NULL,"Ferst Drive, NW",NULL,NULL,1
11102185,10/26/2011,17:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
11102188,10/27/2011,20:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,Z4,Burger Bowl,799,NULL,"Ferst Drive, NW",NULL,NULL,1
11102189,10/28/2011,00:10:00,NULL,NULL,5707,Criminal Trespass,Inactive,NULL,NONCAM,Z1,Phi Delta Theta,734,NULL,"Fowler Street, NW",NULL,NULL,1
11102190,10/28/2011,10:25:00,10/28/2011,11:47:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z3,Eighth Street Apartments   130   Z4,555,NULL,"Eighth Street, NW",NULL,NULL,1
11102191,10/26/2011,15:48:00,10/26/2011,21:12:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,NONCLERY,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11102192,10/28/2011,11:00:00,10/28/2011,15:25:00,5707,Criminal Trespass,Inactive,NULL,PUB,Z4,"600 Block Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
11102193,10/24/2011,13:00:00,10/24/2011,13:00:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Coon Building,654,NULL,"Cherry Street, NW",NULL,NULL,1
11102194,10/28/2011,15:59:00,10/28/2011,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,"500 Block Eighth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102195,10/28/2011,20:08:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11102196,10/28/2011,21:56:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"Fifth Street, NW @ West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102197,10/29/2011,22:00:00,NULL,NULL,2902,Damage to Property – Private,Closed/Cleared,NULL,PUB,Z2,"Bobby Dodd Way, NW @  Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102198,10/28/2011,22:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,NULL,NULL,"Bobby Dodd Way, NW @ Brittain Drive, NW",NULL,NULL,1
11102199,10/29/2011,01:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Folk/Caldwell Lot,531,NULL,"Turner Place, NW",NULL,NULL,1
11102200,10/29/2011,01:00:00,10/29/2011,01:30:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,"Bobby Dodd Way, NW @  Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102202,10/29/2011,02:09:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11102203,10/29/2011,02:11:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11102204,10/29/2011,03:50:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments North,120,NULL,"North Avenue, NW",NULL,NULL,1
11102205,10/29/2011,02:37:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Beta Theta Pi Fraternity,764,NULL,"Fowler Street, NW",NULL,NULL,1
11102206,10/28/2011,00:00:00,10/28/2011,00:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z1,"Fifth Street, NW @ West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
11102207,10/29/2011,12:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z3,"300 Block Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11102208,10/29/2011,12:00:00,10/29/2011,14:11:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,NULL,"600 Block Centennial Olympic Park Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11102209,10/29/2011,17:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Inactive,NULL,NONCLERY,Z3,Marta Station,NULL,NULL,NULL,NULL,NULL,1
11102210,10/29/2011,18:19:00,10/29/2011,18:50:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
