OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
10091648,08/28/2010,15:30:00,09/03/2010,15:15:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,NULL,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
10091649,09/03/2010,12:00:00,09/03/2010,16:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10091650,09/03/2010,18:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,"Fifth Street, NW @ Spring Street, NW   Z2",NULL,NULL,NULL,NULL,NULL,1
10091651,09/03/2010,20:00:00,09/03/2010,21:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,"Tenth Street, NW @ State Street, NW",NULL,NULL,1
10091652,09/03/2010,16:00:00,09/03/2010,16:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10091653,09/04/2010,00:53:00,NULL,NULL,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
10091654,09/04/2010,02:15:00,09/04/2010,03:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Spring Street, NW @ Fourteenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10091655,09/04/2010,04:42:00,09/04/2010,06:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,"Tenth Street, NW @ Atlantic Drive, NW",NULL,NULL,1
10091656,09/04/2010,04:30:00,09/04/2010,04:40:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments North Building,120,NULL,"North Avenue, NW",NULL,NULL,1
10091658,09/04/2010,11:10:00,NULL,NULL,5314,Loitering Violation,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Fourth Street Apartments,733,NULL,"Techwood Drive, NW",NULL,NULL,1
10091659,09/04/2010,13:30:00,09/04/2010,14:00:00,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,"North Avenue, NW",NULL,NULL,1
10091661,09/04/2010,14:00:00,NULL,NULL,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Howell Residence Hall,640,NULL,"Williams Street, NW",NULL,NULL,1
10091662,09/03/2010,22:30:00,09/04/2010,12:01:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2, Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
10091663,09/04/2010,15:57:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Fitten Residence Hall,855,NULL,"McMillan Street, NW",NULL,NULL,1
10091664,09/04/2010,15:58:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,"North Avenue, NW",NULL,NULL,1
10091665,09/04/2010,19:00:00,09/04/2010,19:35:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Beringause Building parking lot,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10091666,09/04/2010,18:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC)   135  Z3,801,NULL,"Ferst Drive, NW",NULL,NULL,1
10091667,09/04/2010,19:30:00,09/04/2010,21:45:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10091669,09/04/2010,23:22:00,09/05/2010,01:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"McMillan Street, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10091670,09/04/2010,23:00:00,09/04/2010,23:45:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,NONCAM,Z2,Delta Tau Delta Fraternity,227,NULL,"Fourth Street, NW",NULL,NULL,1
10091671,09/03/2010,11:30:00,09/05/2010,12:15:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Ford Motor Company Env. Science & Tech. 147  Z1,311,NULL,"Ferst Drive, NW",NULL,NULL,1
10091672,09/03/2010,17:00:00,09/05/2010,NULL,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Phi Kappa Tau Fraternity   317   Z2,175,NULL,Fourth Street NW,NULL,NULL,1
10091673,09/05/2010,21:12:00,09/05/2010,22:15:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,"Hemphill Avenue, NW @ Ethel Street, NW",NULL,NULL,1
10091674,09/06/2010,00:10:00,NULL,NULL,1313,Simple Assault/Battery,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
10091675,09/06/2010,00:43:00,09/06/2010,01:50:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,"Williams Street, NW @ North Avenue, NW",NULL,NULL,1
10091676,09/06/2010,02:30:00,09/06/2010,02:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Ethel Street, NW  Z4",NULL,NULL,NULL,NULL,NULL,1
10091678,09/06/2010,09:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Old Civil Engineering Building,221,NULL,"Substation Drive, NW",NULL,NULL,1
10091679,09/06/2010,13:40:00,09/06/2010,14:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Georgia Institute of Technology Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
10091680,09/06/2010,04:00:00,09/06/2010,08:00:00,2308,Larceny – From Building,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Beta Theta Pi Fraternity   303   Z2,764,NULL,"Fowler Street, NW",NULL,NULL,1
10091681,09/06/2010,19:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10091682,09/03/2010,17:00:00,09/06/2010,20:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z4,Hefner Residence Hall   107   Z4,510,NULL,"Eighth Street, NW",NULL,NULL,1
10091684,09/06/2010,10:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center Field   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10091685,09/07/2010,00:12:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,Bobby Dodd Way NW,NULL,NULL,1
10091686,09/07/2010,03:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,Peachtree Place @ Spring Street,NULL,NULL,NULL,NULL,NULL,1
10091687,09/04/2010,04:00:00,09/04/2010,04:15:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments North,120,NULL,"North Avenue, NW",NULL,NULL,1
10091688,09/06/2010,03:00:00,09/06/2010,10:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z4,Caldwell Residence Hall   109   Z4,521,NULL,"Turner Place, NW",NULL,NULL,1
10091689,09/03/2010,19:00:00,09/07/2010,12:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Ford Building,311,NULL,"Ferst Drive, NW",NULL,NULL,1
10091690,09/07/2010,18:30:00,09/07/2010,19:10:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Mason Civil Engineering Building,790,NULL,"Atlantic Drive, NW",NULL,NULL,1
10091691,09/07/2010,20:00:00,09/07/2010,21:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,North Campus Parking Deck   148   Z1,352,NULL,"Peachtree Place, NW",NULL,NULL,1
10091692,09/08/2010,01:40:00,NULL,NULL,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Sigma Nu Fraternity House,750,NULL,"Fowler Street, NW",NULL,NULL,1
10091693,09/08/2010,03:02:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Marietta Street, NW",NULL,NULL,NULL,NULL,NULL,1
10091694,09/05/2010,14:00:00,09/05/2010,14:05:00,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAM,Z4,Curran Street Parking Deck,875,NULL,"Curran Street, NW",NULL,NULL,1
10091695,09/08/2010,14:40:00,09/08/2010,16:50:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z3,Delta Tau Delta Fraternity   308   Z3,227,NULL,"Fourth Street, NW",NULL,NULL,1
10091696,09/08/2010,13:00:00,09/08/2010,17:20:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,College of Management,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
10091697,09/09/2010,02:04:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,College of Architecture   76   Z3,245,NULL,"Fourth Street, NW",NULL,NULL,1
10091698,09/08/2010,17:50:00,09/08/2010,18:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Economic Development Building,760,NULL,"Spring Street, NW",NULL,NULL,1
10091700,09/08/2010,16:45:00,09/08/2010,16:48:00,5309,Harassing Communication,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,"Ferst Drive, NW",NULL,NULL,1
10091702,09/09/2010,22:00:00,09/09/2010,22:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Hemphill Avenue, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10091703,09/09/2010,22:00:00,09/09/2010,22:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Hemphill Avenue, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10091704,09/10/2010,01:38:00,NULL,NULL,5311,Disorderly Conduct,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Ferst Center for the Arts   124   Z3,349,NULL,"Ferst Drive, NW",NULL,NULL,1
10091705,09/10/2010,01:39:00,09/10/2010,01:45:00,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10091706,09/09/2010,20:00:00,09/10/2010,07:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments   132  Z1,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10091707,09/09/2010,16:30:00,09/10/2010,08:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z4,Eighth Street Apartments West    130   Z4,555,NULL,"Eighth Street, NW",NULL,NULL,1
10091708,09/10/2010,11:58:00,09/10/2010,12:25:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Centennial Research Building   790   Z1,400,NULL,"Tenth Street, NW",NULL,NULL,1
10091709,10/09/2010,15:00:00,10/09/2010,17:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Skiles Building,686,NULL,"Cherry Street, NW",NULL,NULL,1
10091710,09/10/2010,15:24:00,09/10/2010,16:54:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Bobby Dodd Way, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,2
10091711,09/03/2010,12:00:00,09/10/2010,13:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z4,Eighth Street Apartments West,555,NULL,"Eighth Street, NW",NULL,NULL,1
10091712,09/09/2010,NULL,09/10/2010,NULL,NULL,NULL,Closed/Cleared,Victim/Witness Refused to Cooperate,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10091713,09/11/2010,01:00:00,NULL,NULL,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10091714,09/11/2010,03:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z3,"Ferst Drive, NW & Cherry Street, NW  Z3",NULL,NULL,NULL,NULL,NULL,1
10091715,09/11/2010,03:38:00,09/11/2010,04:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Administration,225,NULL,"North Avenue, NW",NULL,NULL,1
10091716,09/11/2010,08:36:00,09/11/2010,08:38:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Skiles Classroom Building Walkway   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
10091720,09/11/2010,14:03:00,09/11/2010,14:22:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Fourth Street Apartments (Stein House)   134  Z2,733,NULL,"Techwood Drive, NW",NULL,NULL,1
10091721,09/11/2010,20:12:00,NULL,NULL,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC)   135  Z3,801,NULL,Ferst Drive NW,NULL,NULL,1
10091722,09/11/2010,22:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
10091723,09/12/2010,00:42:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,"Techwood Drive, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10091724,09/12/2010,01:44:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Delta Upsilon Fraternity   312   Z2,154,NULL,"Fifth Street, NW",NULL,NULL,1
10091725,09/12/2010,01:45:00,09/12/2010,01:55:00,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Delta Upsilon Fraternity   309   Z2,154,NULL,"Fifth Street, NW",NULL,NULL,1
10091726,09/12/2010,03:25:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z3,"North Avenue, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
10091727,09/12/2010,03:15:00,NULL,NULL,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Field Residence Hall   90   Z2,711,NULL,"Techwood Drive, NW",NULL,NULL,1
10091728,09/12/2010,09:10:00,09/12/2010,10:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Centergy Deck,85,NULL,"Fifth Street, NW",NULL,NULL,1
10091729,09/13/2010,01:04:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Building Services,711,NULL,"Marietta Street, NW",NULL,NULL,1
10091730,09/13/2010,12:24:00,09/13/2010,12:24:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,NULL,"Cherry Street, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
10091731,09/13/2010,13:50:00,09/13/2010,13:55:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Architecture East,245,NULL,"Fourth Street, NW",NULL,NULL,1
10091732,09/13/2010,13:35:00,NULL,NULL,5314,Loitering Violation,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Center Commons Area,350,NULL,"Ferst Drive, NW",NULL,NULL,1
10091733,09/11/2010,20:00:00,09/13/2010,08:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Familly Apartments,251,NULL,"Tenth Street, NW",NULL,NULL,1
10091734,09/12/2010,22:00:00,09/13/2010,12:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,North Avenue Apartments South parking deck,120,NULL,"North Avenue, NW",NULL,NULL,1
10091736,09/13/2010,19:01:00,09/13/2010,19:19:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments North   132  Z1,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10091737,09/13/2010,21:35:00,09/13/2010,22:20:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10091738,09/13/2010,23:18:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall South   116   Z4,870,NULL,"Curran Street, NW",NULL,NULL,1
10091739,09/14/2010,00:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,"Spring Street, NW @ Ponce De Leon Avenue, NW  Z2",NULL,NULL,NULL,NULL,NULL,1
10091740,09/14/2010,15:08:00,09/14/2010,15:08:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10091741,09/14/2010,20:50:00,09/14/2010,21:10:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry/Matheson Residence Hall   92   Z2,715,NULL,"Techwood Drive, NW",NULL,NULL,1
10091742,09/15/2010,01:21:00,09/15/2010,01:41:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Perry/Matheson Residence Hall   92   Z2,715,NULL,"Techwood Drive, NW",NULL,NULL,1
10091743,09/15/2010,13:00:00,09/15/2010,13:55:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Skiles Classroom Building   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
10091744,09/15/2010,15:00:00,09/15/2010,17:25:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Ford Environmental Science and Technology Building,311,NULL,"Ferst Drive, NW",NULL,NULL,1
10091745,09/16/2010,19:37:00,09/16/2010,20:08:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Field Residence Hall Courtyard,711,NULL,"Techwood Drive, NW",NULL,NULL,1
10091746,09/15/2010,18:30:00,09/15/2010,20:49:00,2317,Larceny – Bicycle,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Library   77   Z2,704,NULL,"Cherry Street, NW",NULL,NULL,1
10091748,09/16/2010,04:11:00,NULL,NULL,2408,Possession of Stolen Vehicle,Further Investigation,NULL,PUB,OFFCAM,North Avenue @ English Avenue,NULL,NULL,NULL,NULL,NULL,1
10091749,09/16/2010,03:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Williams Street, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10091750,09/14/2010,23:45:00,09/15/2010,02:00:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z3,College of Architecture East  76   Z3,245,NULL,"Fourth Street, NW",NULL,NULL,1
10091751,09/16/2010,17:45:00,09/16/2010,18:09:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10091752,09/16/2010,17:50:00,09/16/2010,18:05:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z1,Glenn Residence Hall,188,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10091753,09/17/2010,00:39:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Luckie Street, NW",NULL,NULL,NULL,NULL,NULL,1
10091754,09/17/2010,02:11:00,09/17/2010,03:00:00,2203,Burglary  – Forced Entry – NonResidence,Inactive,NULL,ONCAM,Z2,Bobby Dodd Stadium,150,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10091755,09/11/2010,23:00:00,NULL,NULL,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z1,Delta Upsilon Fraternity   309   Z2,154,NULL,Fifth Street NW,NULL,NULL,1
10091756,09/17/2010,17:10:00,09/17/2010,17:25:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,350,NULL,"Ferst Drive, NW",NULL,NULL,1
10091757,09/17/2010,21:10:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
10091758,09/17/2010,21:40:00,09/17/2010,22:35:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
10091759,09/17/2010,20:30:00,09/17/2010,21:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,350,NULL,"Ferst Drive, NW",NULL,NULL,1
10091760,09/18/2010,00:05:00,09/18/2010,02:00:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
10091761,09/18/2010,01:22:00,09/18/2010,06:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,Bobby Dodd Stadium,150,NULL,"North Avenue, NW",NULL,NULL,1
10091762,09/18/2010,15:10:00,09/18/2010,15:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z3,NULL,NULL,NULL,NULL,NULL,NULL,1
10091763,09/18/2010,02:00:00,09/18/2010,05:00:00,1315,Aggravated Assault/Battery – Other Weapon,Closed/Cleared,Prosecution Declined,NONCAM,NULL,Phi Delta Theta Fraternity,734,NULL,"Fowler Street, NW",NULL,NULL,1
10091764,09/19/2010,05:30:00,09/19/2010,05:55:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10091765,09/19/2010,05:59:00,NULL,NULL,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z4,Undergraduate Living Center West 64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10091766,09/19/2010,07:44:00,09/19/2010,08:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Klaus Advanced Computing Building   153   Z3,266,NULL,Ferst Drive NW,NULL,NULL,1
10091768,09/19/2010,17:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
10091769,09/20/2010,09:00:00,09/20/2010,09:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,"North Avenue, NW",NULL,NULL,1
10091770,09/20/2010,09:30:00,NULL,NULL,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z3,North Avenue Apartments North,120,NULL,"North Avenue, NW",NULL,NULL,1
10091771,09/17/2010,17:00:00,09/20/2010,08:00:00,2903,Damage to Property – Public,Inactive,NULL,ONCAM,Z4,Curran Street Parking Deck   139   Z4,875,NULL,"Curran Street, NW",NULL,NULL,1
10091772,09/20/2010,10:59:00,09/20/2010,11:20:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Howey Physics Building   81   Z3,800,NULL,"Atlantic Drive, NW",NULL,NULL,1
10091773,09/20/2010,17:00:00,09/20/2010,17:43:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10091774,09/17/2010,09:00:00,09/18/2010,08:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Student Services Building   123   Z3,353,NULL,"Ferst Drive, NW",NULL,NULL,1
10091775,09/20/2010,18:00:00,09/21/2010,09:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Family Apartments   180   Z1,251,NULL,"Tenth Street, NW",NULL,NULL,1
10091776,09/21/2010,11:24:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   82   Z4,740,NULL,"Ferst Drive, NW",NULL,NULL,1
10091777,09/21/2010,09:30:00,09/21/2010,18:20:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,North Campus Parking Deck   148   Z1,352,NULL,"Peachtree Place, NW",NULL,NULL,1
10091778,09/21/2010,14:00:00,09/21/2010,18:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,North Campus Parking Deck   148   Z1,352,NULL,"Peachtree Place, NW",NULL,NULL,1
10091779,09/22/2010,23:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Armstrong Residence Hall   108   Z4,498,NULL,"Eighth Street, NW",NULL,NULL,1
10091780,09/22/2010,08:30:00,09/22/2010,08:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments South Parking Deck,120,NULL,"North Avenue, NW",NULL,NULL,1
10091781,09/21/2010,17:30:00,09/22/2010,07:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Structural Engineering and Materials Research Building,625,NULL,"Lambert Street, NW",NULL,NULL,1
10091782,09/21/2010,15:00:00,09/22/2010,09:10:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Skiles Building,686,NULL,"Cherry Street, NW",NULL,NULL,1
10091783,09/22/2010,10:15:00,09/22/2010,10:48:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,College of Architecture West Building,245,NULL,"Fourth Street, NW",NULL,NULL,1
