OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
15081360,08/27/2015,03:00:00,08/27/2015,04:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments   132  Z1,939,NULL,Hemphill Avenue NW,33.780051239800002,-84.401987856700003,1
15081388,08/29/2015,08:00:00,08/29/2015,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
15091426,09/03/2015,17:43:00,NULL,NULL,9999F,NULL,Closed/Cleared,NULL,ONCAMRES,Z2,Howell Residence Hall,640,NULL,Williams Street NW,33.7721357088,-84.3909841292,1
15091435,09/04/2015,10:08:00,09/04/2015,10:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"North Avenue, NW at Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
15091476,09/09/2015,22:32:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,PUB,OFFCAM,"Spring Street, NW / Tenth Street,NW",NULL,NULL,NULL,NULL,NULL,1
15091511,09/08/2015,10:00:00,09/12/2015,17:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"North Avenue, NW, @ State Street, NW",NULL,NULL,NULL,33.778956412500001,-84.401314659600004,1
15091523,09/13/2015,15:00:00,09/14/2015,07:30:00,2317,Larceny – Bicycle,Further Investigation,NULL,ONCAM,Z1,Family Apartments Parking Deck,251,NULL,"Tenth Street, NW",33.782380022799998,-84.395955559699999,1
15091534,09/15/2015,11:00:00,09/15/2015,18:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z3,Clydeck   54  Z3,391,NULL,"Ferst Drive, NW",33.774173099499997,-84.400583143299997,1
15091549,09/17/2015,10:03:00,09/17/2015,10:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Student Center,351,NULL,"Ferst Drive, NW",33.7741360837,-84.398818020899995,1
15091466,09/09/2015,09:00:00,09/09/2015,11:00:00,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAMRES,Z2,NAA South Parking Deck  190  Z2,120,NULL,"North Avenue, NW",NULL,NULL,1
15091473,09/09/2015,10:00:00,09/09/2015,10:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Manufacturing Related Disciplines Complex,801,NULL,"Ferst Drive, NW",NULL,NULL,1
15091483,08/10/2015,12:00:00,09/10/2015,15:00:00,2199,Extortion Offense Free Text,Inactive,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",33.771707325999998,-84.3912515496,1
15091484,09/10/2015,15:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Kappa Alpha Fraternity,801,NULL,"Techwood Drive, NW",33.774506259500001,-84.391058193500001,1
15091497,09/11/2015,21:44:00,09/11/2015,22:33:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Hopkins Residence Hall   94   Z2,115,NULL,Bobby Dodd Way NW,33.774062766500002,-84.391296340500006,1
15091537,09/16/2015,13:16:00,09/16/2015,13:18:00,1315,Aggravated Assault/Battery – Other Weapon,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Parking Office,828,NULL,West Peachtree Street NW,33.777138,-84.387672,1
15091555,09/16/2015,23:00:00,09/17/2015,08:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAMRES,Z4,Armstrong Residence Hall,498,NULL,"Eighth Street, NW",33.779144217199999,-84.4035824555,1
15091605,09/22/2015,13:00:00,09/22/2015,14:00:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,ONCAM,Z3,NULL,1084,NULL,"Atlantic Drive, NW",33.775480511799998,-84.399744655099994,1
15091615,09/23/2015,14:12:00,09/23/2015,15:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Price Gilbert Library,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15091680,09/27/2015,18:30:00,09/27/2015,22:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments North Building,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
15091682,09/29/2015,23:20:00,09/29/2015,23:33:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",33.774317321700003,-84.395723825199994,1
15112152,11/23/2015,17:38:00,11/23/2015,18:46:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Pettit Microelectronics Research Ctr.,791,NULL,Atlantic Drive NW,33.776614159099999,-84.397329909099994,1
15112159,11/20/2015,16:00:00,11/23/2015,06:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,A French Building,237,NULL,"Uncle Heinie Way, NW",33.772938656100003,-84.394553314600003,1
15122218,12/03/2015,16:00:00,12/04/2015,08:30:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Maulding Residence Hall,501,NULL,Sixth Street,NULL,NULL,1
15122220,12/04/2015,15:25:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Library   77   Z2,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15122222,12/04/2015,17:45:00,12/04/2015,18:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",33.775464005800004,-84.403499012599994,1
15122235,12/07/2015,08:50:00,12/07/2015,09:03:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Armstrong Residence Hall   108   Z4,498,NULL,Eighth Street NW,33.779144217199999,-84.4035824555,1
15122241,12/04/2015,16:35:00,12/07/2015,16:00:00,2903,Damage to Property – Public,Inactive,NULL,ONCAMRES,Z1,Graduate Living Center,301,NULL,Tenth Street NW,33.781957443700001,-84.396605664800006,1
15122254,12/08/2015,23:13:00,12/08/2015,23:13:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
15122277,12/11/2015,19:03:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",33.771707325999998,-84.3912515496,1
15122303,12/16/2015,12:05:00,12/16/2015,12:13:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Perry-Matheson Residence Hall   92   Z2,715,NULL,"Techwood Drive, NW",33.774506259500001,-84.391058193500001,1
15112115,11/19/2015,09:44:00,11/19/2015,09:44:00,2303,Shoplifting,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,NULL,NULL,1
15112138,11/19/2015,22:00:00,11/21/2015,16:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,OFFCAM,Home Park,1209,NULL,"Atlantic Drive, NW",33.778956412500001,-84.401314659600004,1
15112151,11/23/2015,14:00:00,11/23/2015,17:45:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Global Learning Center,84,NULL,Fifth Street NW,33.776329337999996,-84.389951850599999,1
15112164,10/24/2015,22:19:00,NULL,NULL,2406,Theft by Receiving Stolen Vehicle,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
15112177,11/28/2015,10:45:00,NULL,NULL,2699,Fraudulent Activity Offense Free ,Inactive,NULL,NULL,Z2,Barns and Noble,48,NULL,"Fifth Street, NW",NULL,NULL,1
15112194,03/09/2015,NULL,11/12/2015,NULL,2604,Fraud – Impersonation,Further Investigation,NULL,NONCAM,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
15122203,11/30/2015,18:25:00,11/30/2015,19:40:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,NONCAM,Z1,NULL,301,NULL,"Tenth Street, NW",33.781957443700001,-84.396605664800006,1
15122204,12/02/2015,17:46:00,12/02/2015,18:17:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
15122243,11/23/2015,08:00:00,12/07/2015,19:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Scheller College of Business   172   Z2,800,NULL,West Peachtree Street NW,33.776280525200001,-84.3880186544,1
15122276,12/11/2015,16:56:00,12/11/2015,17:40:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW and West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
15122289,12/13/2015,03:23:00,12/13/2015,04:00:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Techwood Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15122310,12/18/2015,01:09:00,12/18/2015,01:45:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,"Spring Street, NW @ 3rd Street, NW",NULL,NULL,NULL,NULL,NULL,1
15122312,12/18/2015,14:29:00,12/18/2015,14:38:00,2602,Fraud – Swindle,Inactive,NULL,ONCAMRES,Z1,Family Apartments C Building,251,NULL,Tenth Street NW,33.782380022799998,-84.395955559699999,1
15091556,09/17/2015,18:30:00,09/17/2015,19:25:00,2902,Damage to Property – Private,Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",33.775586617599998,-84.389475466600004,1
15091573,09/16/2015,12:00:00,09/19/2015,09:45:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Family Apartments   180   Z1,251,NULL,"Tenth Street, NW",33.782380022799998,-84.395955559699999,1
15091598,09/22/2015,03:00:00,09/22/2015,03:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Living Center,580,NULL,Turner Place NW,33.778174184100003,-84.405482175900005,1
15091599,09/22/2015,07:20:00,09/22/2015,07:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,"Fourth Street, NW",33.774317321700003,-84.395723825199994,1
15091624,09/24/2015,08:28:00,09/24/2015,08:39:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z3,NULL,NULL,NULL,NULL,NULL,NULL,1
15091634,09/25/2015,01:45:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
15091641,09/25/2015,00:00:00,09/25/2015,20:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments,555,NULL,Eighth Street NW,33.780128725799997,-84.405138647100003,1
15091665,09/27/2015,22:35:00,09/27/2015,23:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
15101699,10/01/2015,23:30:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
15101715,10/03/2015,10:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Academy of Medicine     Z2,875,NULL,West Peachtree Street NW,33.778368024199999,-84.386688016099995,1
15101731,10/05/2015,11:09:00,10/05/2015,11:09:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,North Avenue @ Williams Street,NULL,NULL,1
15101737,10/05/2015,10:05:00,10/05/2015,15:33:00,2404,Theft of Automobile,Inactive,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,Fowler Street NW,33.774974616999998,-84.393527398299995,1
15101765,10/08/2015,06:44:00,10/08/2015,06:55:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
15101770,10/08/2015,22:00:00,10/09/2015,22:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15101847,10/20/2015,02:21:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Cloudman Residence Hall   13  Z2,661,NULL,"Techwood Drive, NW",33.772797287899998,-84.391622187999999,1
15101865,10/20/2015,07:50:00,10/20/2015,09:07:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z1,GTRI Baker Building,939,NULL,"Baker Street, NW",NULL,NULL,1
15101883,10/23/2015,22:58:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"North Avenue, NW / Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
15101907,10/24/2015,16:00:00,10/26/2015,08:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
15101912,10/26/2015,20:00:00,10/27/2015,10:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Technology Square Research Bldg,85,NULL,"Fifth Street, NW",33.777373435599998,-84.390096068700004,1
15101919,10/27/2015,19:40:00,10/27/2015,19:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"Tenth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
15101920,10/27/2015,23:17:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,"Ferst Drive, NW",33.775464005800004,-84.403499012599994,1
15101944,10/30/2015,14:45:00,10/30/2015,14:55:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Skiles Classroom Building   2   Z2,686,NULL,Cherry Street NW,33.773603901800001,-84.396244826,1
15101946,10/30/2015,15:16:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NULL,NULL,Library   77   Z2,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15101955,10/31/2015,00:28:00,10/31/2015,01:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,Zeta Beta Tau  330  Z1,160,NULL,Sixth Street NW,33.777886215300001,-84.392467944299995,1
15101763,10/02/2015,18:00:00,10/08/2015,09:55:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",33.775464005800004,-84.403499012599994,1
15101776,10/09/2015,14:50:00,10/09/2015,14:54:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Kessler Campanile,NULL,NULL,NULL,33.774317321700003,-84.395723825199994,1
15101778,10/09/2015,17:50:00,10/09/2015,17:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Coon Building,654,NULL,Cherry Street NW,33.7728076008,-84.395853411000004,1
15101824,10/17/2015,13:41:00,10/17/2015,14:00:00,2599,Counterfeiting Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z2,"Bobby Dodd Way, Nw at Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
15101828,10/17/2015,23:27:00,10/18/2015,23:47:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Cloudman Residence Hall,661,NULL,Techwood Drive NW,NULL,NULL,1
15101843,10/19/2015,15:55:00,10/19/2015,16:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Manufacturing Research Center (MARC)   126  Z3,813,NULL,"Ferst Drive, NW",33.777599309800003,-84.401342849200006,1
15101882,10/23/2015,22:20:00,10/23/2015,23:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments,939,NULL,Hemphill Avenue NW,33.780051239800002,-84.401987856700003,1
15101886,10/24/2015,07:10:00,10/24/2015,07:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",33.7741360837,-84.398818020899995,1
15101898,10/25/2015,02:30:00,10/25/2015,02:57:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Facilities   32   Z1,955,NULL,"Fowler Street, NW",33.7799217334,-84.393137276,1
15101905,10/25/2015,16:30:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"West Peachtree Street, NW at North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15101909,10/26/2015,17:42:00,10/26/2015,17:42:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Howell Residence Hall,640,NULL,Williams Street NW,33.7721357088,-84.390984129200007,1
15091689,09/30/2015,15:45:00,09/30/2015,15:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Paper Tricentennial Building,500,NULL,"Tenth Street, NW",NULL,NULL,1
15101693,10/01/2015,09:16:00,10/01/2015,09:22:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"Fourteenth Street, NW & Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
15101703,10/02/2015,03:00:00,10/02/2015,06:00:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAMRES,Z3,NULL,227,NULL,4TH ST NW,NULL,NULL,1
15101726,10/04/2015,01:00:00,10/04/2015,02:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,North Avenue.NW,33.7791074274,-84.406624872899997,1
15101728,10/04/2015,21:42:00,10/04/2015,21:42:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15101749,10/06/2015,19:50:00,10/06/2015,20:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z4,Grinnell Building,645,NULL,"Northside Drive, NW",33.771797281300003,-84.406102628400006,1
15101751,10/07/2015,09:20:00,10/07/2015,09:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Southern Regional Education Board,592,NULL,"Tenth Street, NW",NULL,NULL,1
15101753,10/07/2015,00:01:00,10/07/2015,10:00:00,2404,Theft of Automobile,Inactive,NULL,NONCAM,Z2,Phi Gamma Delta Fraternity,841,NULL,"Fowler Street, NW",33.777620936200002,-84.393262699100006,1
15101775,07/30/2015,07:00:00,10/05/2015,10:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Engineered Biosystems Building (EBB)   195   Z1,950,NULL,"Atlantic Drive, NW",33.780819,-84.397985,1
15101790,10/12/2015,15:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,NULL,Library   77   Z2,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15101796,10/13/2015,23:20:00,10/14/2015,01:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library   77   Z2,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15101798,10/14/2015,10:38:00,10/14/2015,10:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Center for Assist Tech. & Environ. Access 128 Z1,490,NULL,"Tenth Street, NW",33.781219997199997,-84.403332074700003,1
15122346,12/31/2015,19:10:00,12/31/2015,19:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Ponce de Leon, NW",NULL,NULL,NULL,NULL,NULL,1
16020341,12/11/2015,10:00:00,02/22/2016,10:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
15101959,10/31/2015,02:30:00,10/31/2015,11:00:00,2999,Damage to Property Offense Free Text,Inactive,NULL,NONCAM,Z3,Alpha Tau Omega Fraternity   302   Z3,205,NULL,"Fourth Street, NW",33.776257972499998,-84.394113148900004,1
15111963,11/01/2015,01:11:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Williams Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15111971,11/01/2015,18:25:00,11/01/2015,18:35:00,5399,Public Peace Offense Free Text,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,McCamish Pavilion,965,NULL,"Fowler Street, NW",33.780675845099999,-84.392766362000003,1
15111988,11/04/2015,08:30:00,11/04/2015,09:07:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Center Street Apartments   132  Z1,939,NULL,Hemphill Avenue NW,33.780051239800002,-84.401987856700003,1
15111997,11/04/2015,21:13:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,NONCAM,OFFCAM,Coca Cola Company,1,NULL,"Coca Cola Plaza, NW",NULL,NULL,1
15112004,10/21/2015,12:00:00,10/21/2015,12:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,North Campus parking Deck,NULL,NULL,NULL,33.778956412500001,-84.401314659600004,1
15112007,11/06/2015,03:20:00,11/06/2015,03:45:00,2699,Fraudulent Activity Offense Free ,Closed/Cleared,Prosecution Declined,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
15112044,11/11/2015,09:30:00,11/11/2015,11:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15112045,11/09/2015,14:00:00,11/11/2015,14:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15112088,11/13/2015,15:00:00,11/16/2015,11:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAMRES,Z4,Eighth Street Apartments,555,NULL,Eighth Street NW,33.780128725799997,-84.405138647100003,1
15112106,11/18/2015,13:00:00,11/18/2015,13:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Research Building,85,NULL,"Fifth Street, NW",33.777373435599998,-84.390096068700004,1
15122315,12/18/2015,20:06:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,NULL,PUB,Z2,Swann Building,613,NULL,"Cherry Street, NW",NULL,NULL,1
16010030,12/09/2015,16:00:00,12/21/2015,10:10:00,2308,Larceny – From Building,Further Investigation,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",33.775464005800004,-84.403499012599994,1
