OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
19102623,10/28/2019,10:00:00,10/28/2019,15:26:00,9999,NULL,Closed by Arrest,Not Applicable,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,Fourth Street NW,NULL,NULL,1
19102601,10/28/2019,10:30:07,10/28/2019,10:30:00,90Z,All Other Offenses,Active,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,Spring Street NW,33.77634325,-84.38930792,1
19102603,10/28/2019,15:03:16,10/28/2019,15:10:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z1,Georgia Tech Police Department,965,NULL,Hemphill Avenue NW,NULL,NULL,1
19102612,10/28/2019,13:00:00,10/28/2019,14:00:00,220,Burglary/Breaking & Entering,Inactive,Not Applicable,ONCAM,Z3,Pettit Microelectronics Research Ctr. (MiRC) 95  Z3,791,NULL,Atlantic Drive NW,33.77661416,-84.39732991,1
19102606,10/28/2019,18:07:38,10/28/2019,18:00:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z4,8th St. Apartments,555,NULL,8TH ST NW,NULL,NULL,1
19102610,10/29/2019,12:37:27,NULL,NULL,9999,NULL,Active,NULL,NULL,NULL,Georgia Tech Police Department   211   Z1,965,NULL,Hemphill Avenue NW,33.781162,-84.403603,1
19102611,10/29/2019,12:38:03,NULL,NULL,9999,NULL,Active,Not Applicable,ONCAM,Z1,Georgia Tech Police Department   211   Z1,965,NULL,Hemphill Avenue NW,33.781162,-84.403603,1
19112651,10/29/2019,12:00:00,11/01/2019,18:00:00,90Z,All Other Offenses,Closed by Other Means,NULL,ONCAM,Z1,Georgia Tech Police Department,965,NULL,"Hemphill Avenue, NW",33.781162,-84.403603,1
19102616,10/29/2019,18:18:47,10/29/2019,18:43:00,9999,NULL,Closed by Other Means,Not Applicable,NONCAM,Z4,Arium Westside Apartments,1000,NULL,Northside Drive NW,NULL,NULL,1
19102607,10/29/2019,6:37:07,10/29/2019,7:15:00,9999W,NULL,Active,In Custody of Other Jurisdiction,ONCAMRES,Z1,Zeta Tau Alpha Sorority,189,NULL,Fifth Street NW,33.77717561,-84.39334203,1
19102609,10/29/2019,12:32:42,10/29/2019,11:50:00,90Z,All Other Offenses,Closed by Other Means,Not Applicable,ONCAM,Z1,NULL,NULL,NULL,"Tenth Street,NW @ Fowler Street, NW",NULL,NULL,1
19102619,10/30/2019,10:00:00,10/30/2019,10:45:00,23D,Theft From Building,Closed by Arrest,Not Applicable,ONCAM,Z3,Instructional Center   55   Z3,759,NULL,"Ferst Drive, NW",33.77544456,-84.40129783,1
19102628,10/30/2019,19:28:00,10/30/2019,19:30:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
19102621,10/30/2019,11:50:37,10/30/2019,11:50:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z3,Howey Physics Building   81   Z3,800,NULL,Atlantic Drive NW,33.77742295,-84.39846714,1
19102624,10/30/2019,13:10:00,10/30/2019,13:05:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,Fourth Street NW,NULL,NULL,1
19102627,10/30/2019,17:18:04,NULL,NULL,9999V,NULL,NULL,NULL,NULL,NULL,Instructional Center   55   Z3,759,NULL,Ferst Drive NW,33.77544456,-84.40129783,1
19102626,10/30/2019,16:23:32,10/30/2019,17:30:00,9999W,NULL,Closed by Arrest,In Custody of Other Jurisdiction,PUB,Z3,NULL,NULL,NULL,Tech Parkway @ Means Street NW,NULL,NULL,1
19112656,10/31/2019,22:00:00,11/01/2019,8:00:00,9999V,NULL,Active,NULL,ONCAMRES,Z1,Phi Sigma Kappa,825,NULL,"Techwood Drive, NW",33.781162,-84.403603,1
19112654,10/31/2019,22:30:00,11/01/2019,4:00:00,11D,Fondling,Closed by Exception,Prosecution Declined,NONCAM,Z1,Phi Sigma Kappa,825,NULL,"Techwood Drive, NW",33.781162,-84.403603,1
19102630,10/31/2019,11:00:00,10/31/2019,11:20:00,90Z,All Other Offenses,Closed by Other Means,NULL,ONCAM,Z2,Global Learning Center   170   Z2,84,NULL,Fifth Street NW,33.77632934,-84.38995185,1
19102632,10/31/2019,9:45:00,10/31/2019,9:46:00,9999,NULL,Closed by Other Means,Not Applicable,PUB,Z2,NULL,NULL,NULL,NULL,33.77558662,-84.38947547,1
19102633,10/31/2019,12:30:29,10/31/2019,13:00:00,90J,Trespass of Real Property,Closed by Arrest,Not Applicable,ONCAM,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
19102631,10/31/2019,11:20:04,10/31/2019,11:18:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,NULL,NULL,NULL,NULL,33.771865,-84.393316,1
19102635,10/31/2019,15:00:00,10/31/2019,16:25:00,90Z,All Other Offenses,Closed by Other Means,Not Applicable,ONCAM,Z3,College of Computing,801,NULL,"Atlantic Drive, NW",33.781162,-84.403603,1
19112644,10/31/2019,18:00:00,11/01/2019,11:10:00,290,Destruction/Damage/Vandalism of Property,Closed by Exception,Prosecution Declined,ONCAM,Z1,Ford Building,311,NULL,"Ferst Drive, NW",NULL,NULL,1
19112643,10/31/2019,13:15:00,10/31/2019,13:15:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z4,Institute of Paper Science 2 (IPST2)   850   Z1,575,NULL,"Fourteenth Street, NW",33.78679319,-84.40621454,1
19112639,10/31/2019,23:59:52,11/01/2019,0:10:00,8399,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,Fourth Street @ Fowler Street,NULL,NULL,NULL,NULL,NULL,1
19112639,10/31/2019,23:59:52,11/01/2019,0:10:00,90G,Liquor Law Violations,Closed by Other Means,Not Applicable,ONCAM,Z2,Fourth Street @ Fowler Street,NULL,NULL,NULL,NULL,NULL,1
19112639,10/31/2019,23:59:52,11/01/2019,0:10:00,250,Counterfeiting/Forgery,Closed by Other Means,Not Applicable,ONCAM,Z2,Fourth Street @ Fowler Street,NULL,NULL,NULL,NULL,NULL,1
19102638,10/31/2019,20:30:00,10/31/2019,21:30:00,23D,Theft From Building,Inactive,Not Applicable,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
19102629,10/31/2019,2:45:55,10/31/2019,3:00:00,90Z,All Other Offenses,Closed by Other Means,NULL,ONCAM,Z2,Beta Theta Pi Fraternity,764,NULL,"Fowler Street, NW",33.77551971,-84.39447575,1
19102637,10/31/2019,18:36:00,10/31/2019,18:36:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z1,"Tenth Street, NW @ Center Street, NW",NULL,NULL,NULL,NULL,NULL,1
20010200,11/01/2019,23:55:00,11/01/2019,23:55:00,9999,NULL,NULL,Not Applicable,NONCLERY,OFFCAM,Plaza Theatre,1049,NULL,Ponce De Leon AvenueNE,NULL,NULL,1
19112641,11/01/2019,1:30:40,11/01/2019,1:45:00,8399,NULL,Closed by Other Means,NULL,ONCAM,Z2,Towers Residence Hall,112,NULL,Bobby Dodd Way NW,33.77343233,-84.39100012,1
19112641,11/01/2019,1:30:40,11/01/2019,1:45:00,90G,Liquor Law Violations,Closed by Other Means,NULL,ONCAM,Z2,Towers Residence Hall,112,NULL,Bobby Dodd Way NW,33.77343233,-84.39100012,1
19112642,11/01/2019,4:03:56,11/01/2019,4:23:00,9999,NULL,Closed by Other Means,NULL,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,Bobby Dodd Way NW,33.7741942,-84.39093621,1
19112646,11/01/2019,11:08:55,11/01/2019,11:08:00,9999MH,NULL,Closed by Other Means,Not Applicable,ONCAM,Z3,Student Services Building,353,NULL,"Ferst Drive, NW",33.77435044,-84.39955247,1
20010070,11/01/2019,9:00:00,11/14/2019,17:00:00,9999,NULL,Closed by Exception,Not Applicable,ONCAM,Z3,Cherry Emerson Building,310,NULL,Ferst Drive NW,NULL,NULL,1
19112645,11/01/2019,12:09:53,11/01/2019,12:40:00,9999,NULL,Active,Not Applicable,ONCAM,Z3,Howey Physics parking lot,800,NULL,"Atlantic Drive, NW",NULL,NULL,1
19112640,11/01/2019,0:00:18,11/01/2019,0:32:00,90Z,All Other Offenses,Closed by Other Means,NULL,ONCAMRES,Z4,Zbar Residence Hall,501,NULL,"Sixth Street, NW",33.777707,-84.404826,1
19112652,11/01/2019,22:30:00,11/01/2019,22:42:00,90Z,All Other Offenses,Unfounded,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",33.77786259,-84.40391086,1
19112653,11/01/2019,15:30:00,11/02/2019,8:30:00,290,Destruction/Damage/Vandalism of Property,Closed by Exception,Not Applicable,NONCAM,Z1,Tau Kappa Epsilon Fraternity   327  Z1,159,NULL,Fifth Street NW,33.77719094,-84.39236647,1
19112649,11/01/2019,16:38:43,11/01/2019,16:38:00,9999T,NULL,Closed by Other Means,NULL,PUB,Z1,"Tenth Sreet, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
19112649,11/01/2019,16:38:43,11/01/2019,16:38:00,9999T,NULL,Closed by Other Means,NULL,PUB,Z1,"Tenth Sreet, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
19112649,11/01/2019,16:38:43,11/01/2019,16:38:00,9999,NULL,Closed by Other Means,NULL,PUB,Z1,"Tenth Sreet, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
19112648,11/01/2019,9:00:00,11/01/2019,14:50:00,90Z,All Other Offenses,Inactive,Not Applicable,ONCAM,Z3,Clydeck,391,NULL,"Ferst Drive, NW",NULL,NULL,1
19112663,11/02/2019,21:00:00,11/03/2019,21:05:00,9999,NULL,Closed by Other Means,NULL,NONCAM,Z1,Centinial Olympic Park Apartments,526,NULL,Centinial Olympic Park Drive,33.781162,-84.403603,1
19112657,11/02/2019,15:31:23,11/02/2019,15:45:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,NULL,NULL,NULL,Fifth Street @ Techwood Drive NW,NULL,NULL,1
19112661,11/02/2019,18:25:00,11/02/2019,18:30:00,9999CTW,NULL,Closed by Arrest,NULL,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",NULL,NULL,1
19112661,11/02/2019,18:25:00,11/02/2019,18:30:00,90C,Disorderly Conduct,Closed by Arrest,NULL,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",NULL,NULL,1
19112658,11/02/2019,16:38:40,11/02/2019,16:40:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",NULL,NULL,1
19112659,11/02/2019,18:20:35,11/02/2019,18:40:00,8399,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,Bobby Dodd Stadium,NULL,NULL,"Bobby Dodd Way, NW @ Brittain Drive, NW",NULL,NULL,1
19112659,11/02/2019,18:20:35,11/02/2019,18:40:00,90C,Disorderly Conduct,Closed by Other Means,Not Applicable,ONCAM,Z2,Bobby Dodd Stadium,NULL,NULL,"Bobby Dodd Way, NW @ Brittain Drive, NW",NULL,NULL,1
19112662,11/02/2019,15:00:00,11/02/2019,20:00:00,90C,Disorderly Conduct,Closed by Exception,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",33.771865,-84.393316,1
19112662,11/02/2019,15:00:00,11/02/2019,20:00:00,9999CTW,NULL,Closed by Exception,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",33.771865,-84.393316,1
19112724,11/02/2019,2:30:00,11/03/2019,6:00:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z1,Tenth Street Chiller Plant   133   Z1,460,NULL,"Tenth Street, NW",33.781183,-84.402354,1
19112655,11/02/2019,14:18:16,11/02/2019,9:30:00,23H,All Other Larceny,Unfounded,Not Applicable,ONCAM,Z2,Skiles Courtyard,686,NULL,Cherry Street NW,NULL,NULL,1
19112660,11/02/2019,18:27:11,11/02/2019,18:45:00,90C,Disorderly Conduct,Closed by Exception,Prosecution Declined,PUB,Z2,North Avenue @ Centenial Olympic Park Drive NW,NULL,NULL,NULL,NULL,NULL,1
19112665,11/03/2019,16:18:03,11/03/2019,16:37:00,9999,NULL,Closed by Other Means,NULL,ONCAMRES,Z2,Alpha Phi sorority,713,NULL,"Brittain Drive, NW",NULL,NULL,1
19112668,11/03/2019,21:00:00,11/04/2019,6:00:00,220,Burglary/Breaking & Entering,Closed by Arrest,Not Applicable,ONCAM,Z2,Edge Athletic Building,150,NULL,Bobby Dodd Way,NULL,NULL,2
19112668,11/03/2019,21:00:00,11/04/2019,6:00:00,290,Destruction/Damage/Vandalism of Property,Closed by Arrest,Not Applicable,ONCAM,Z2,Edge Athletic Building,150,NULL,Bobby Dodd Way,NULL,NULL,2
19112668,11/03/2019,21:00:00,11/04/2019,6:00:00,23D,Theft From Building,Closed by Arrest,Not Applicable,ONCAM,Z2,Edge Athletic Building,150,NULL,Bobby Dodd Way,NULL,NULL,2
19112668,11/03/2019,21:00:00,11/04/2019,6:00:00,9999CTW,NULL,Closed by Arrest,Not Applicable,ONCAM,Z2,Edge Athletic Building,150,NULL,Bobby Dodd Way,NULL,NULL,2
19112667,11/03/2019,7:59:59,11/04/2019,12:00:00,90Z,All Other Offenses,Closed by Other Means,NULL,ONCAM,Z3,NULL,725,NULL,"Atlantic Drive, NW",33.781162,-84.403603,1
19112664,11/03/2019,9:04:37,11/03/2019,9:00:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,Starbuck's,48,NULL,"Fifth Street, NW",NULL,NULL,1
19112666,11/03/2019,21:00:00,11/04/2019,6:00:00,290,Destruction/Damage/Vandalism of Property,Inactive,Not Applicable,ONCAM,Z2,Wardlaw Center   47   Z2,177,NULL,"North Avenue, NW",33.77168558,-84.39281295,1
19112666,11/03/2019,21:00:00,11/04/2019,6:00:00,220,Burglary/Breaking & Entering,Inactive,Not Applicable,ONCAM,Z2,Wardlaw Center   47   Z2,177,NULL,"North Avenue, NW",33.77168558,-84.39281295,1
19112674,11/04/2019,16:21:16,11/04/2019,18:55:00,8399,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,Barnes and Noble,48,NULL,"Fifth Street, NW",33.778274,-84.389338,1
19112674,11/04/2019,16:21:16,11/04/2019,18:55:00,250,Counterfeiting/Forgery,Closed by Other Means,Not Applicable,ONCAM,Z2,Barnes and Noble,48,NULL,"Fifth Street, NW",33.778274,-84.389338,1
19112673,11/04/2019,15:39:05,11/04/2019,16:00:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAMRES,Z4,Crecine Residence Hall,900,NULL,Hemphill Avenue NW,NULL,NULL,1
19112677,11/04/2019,15:49:41,11/04/2019,18:28:00,90Z,All Other Offenses,Closed by Other Means,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
19112672,11/04/2019,13:00:00,11/04/2019,13:30:00,8399,NULL,Closed by Other Means,Not Applicable,ONCAM,Z3,Tech Green   358   Z3,725,NULL,Atlantic Drive NW,33.77464,-84.39732,1
19112672,11/04/2019,13:00:00,11/04/2019,13:30:00,290,Destruction/Damage/Vandalism of Property,Closed by Other Means,Not Applicable,ONCAM,Z3,Tech Green   358   Z3,725,NULL,Atlantic Drive NW,33.77464,-84.39732,1
19112683,11/04/2019,16:30:00,11/05/2019,11:45:00,T-Bike,NULL,Inactive,Not Applicable,ONCAM,Z2,Ray's New York Pizza,26,NULL,"Fifth Street,  NW",33.776827,-84.388042,1
19112678,11/04/2019,19:23:07,11/04/2019,19:35:00,9999V,NULL,Closed by Other Means,Not Applicable,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,Bobby Dodd Way NW,NULL,NULL,1
19112679,11/04/2019,22:17:30,11/04/2019,22:41:00,90Z,All Other Offenses,Closed by Other Means,NULL,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",33.77342207,-84.3916112,1
19112676,11/04/2019,17:13:14,11/04/2019,15:34:00,290,Destruction/Damage/Vandalism of Property,Inactive,Not Applicable,ONCAM,Z1,Cly Deck,391,NULL,Ferst Drive NW,NULL,NULL,1
19112670,11/04/2019,9:40:00,11/04/2019,10:20:00,26A,False Pretenses/Swindle/Confidence Game,Inactive,Not Applicable,ONCAM,Z1,Georgia Tech Police Department   211   Z1,965,NULL,Hemphill Avenue NW,33.781162,-84.403603,1
19112734,11/05/2019,19:30:00,11/05/2019,22:00:00,23D,Theft From Building,Inactive,Not Applicable,NONCAM,Z3,Alpha Tau Omega,205,NULL,"Fourth Street, NW",33.781162,-84.403603,1
19112682,11/05/2019,8:30:00,11/05/2019,8:45:00,90Z,All Other Offenses,Closed by Other Means,Not Applicable,ONCAM,Z2,Hinman Research Building   51   Z2,723,NULL,"Cherry Street, NW",33.77467083,-84.39511476,1
19112688,11/05/2019,10:00:00,11/06/2019,8:00:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z4,"Ferst Drive, NW @ Sixth Street, NW",NULL,NULL,NULL,33.781162,-84.403603,1
19112686,11/05/2019,16:36:00,11/06/2019,8:06:00,26A,False Pretenses/Swindle/Confidence Game,Inactive,Not Applicable,ONCAM,Z1,Georgia Tech Police Department,965,NULL,Hemphill Avenue NW,NULL,NULL,1
19112680,11/05/2019,1:37:24,11/05/2019,2:30:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.77546401,-84.40349901,1
19112690,11/06/2019,11:00:00,11/06/2019,13:30:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z2,Callaway Plaza,154,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
19112687,11/06/2019,9:10:31,11/06/2019,9:30:00,9999,NULL,Active,Not Applicable,ONCAM,Z4,West Village Dining Commons   209   Z4,532,NULL,Eighth Street NW,33.779285,-84.404688,1
19112713,11/06/2019,2:00:00,11/09/2019,21:45:00,23F,Theft From Motor Vehicle,Inactive,Not Applicable,PUB,Z1,Sixth Street @ Fowler Street,NULL,NULL,NULL,NULL,NULL,1
19112704,11/07/2019,23:20:05,11/07/2019,23:55:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z3,Bunger Henry Building,778,NULL,Atlantic Drive NW,NULL,NULL,1
19112691,11/07/2019,2:07:01,11/07/2019,2:55:00,9999MH,NULL,Closed by Other Means,NULL,ONCAMRES,Z4,Eighth Street Apartments,555,NULL,"Eighth Street, NW",33.78012873,-84.40513865,1
19112696,11/07/2019,15:30:35,11/07/2019,15:30:00,23D,Theft From Building,Inactive,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
19112693,11/07/2019,10:59:14,11/07/2019,11:56:00,9999W,NULL,Closed by Arrest,Not Applicable,ONCAM,Z1,"Fowler Street, NW @ Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
19112694,11/07/2019,9:00:00,11/07/2019,14:31:00,26A,False Pretenses/Swindle/Confidence Game,Inactive,Not Applicable,ONCAM,Z1,Georgia Tech Police Department,965,NULL,"Hemphill Avenue, NW",NULL,NULL,1
19112695,11/07/2019,15:18:49,NULL,NULL,9999V,NULL,NULL,NULL,NULL,NULL,Clydeck   54  Z3,391,NULL,Ferst Drive NW,33.7741731,-84.40058314,1
19112692,11/07/2019,10:57:21,11/07/2019,11:07:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z4,NULL,NULL,NULL,NULL,33.781162,-84.403603,1
19112698,11/07/2019,14:11:36,11/07/2019,14:12:00,T-Bike,NULL,Inactive,Not Applicable,ONCAM,Z2,NAA Dining Hall,120,NULL,North Avenue NW,NULL,NULL,1
19112698,11/07/2019,14:11:36,11/07/2019,14:12:00,23H,All Other Larceny,Inactive,Not Applicable,ONCAM,Z2,NAA Dining Hall,120,NULL,North Avenue NW,NULL,NULL,1
19112699,11/08/2019,2:49:28,11/08/2019,3:32:00,8399,NULL,Closed by Other Means,Not Applicable,ONCAMRES,Z2,Howell Residence Hall,640,NULL,Williams Street,33.77213571,-84.39098413,1
19112699,11/08/2019,2:49:28,11/08/2019,3:32:00,250,Counterfeiting/Forgery,Closed by Other Means,Not Applicable,ONCAMRES,Z2,Howell Residence Hall,640,NULL,Williams Street,33.77213571,-84.39098413,1
19112699,11/08/2019,2:49:28,11/08/2019,3:32:00,90G,Liquor Law Violations,Closed by Other Means,Not Applicable,ONCAMRES,Z2,Howell Residence Hall,640,NULL,Williams Street,33.77213571,-84.39098413,1
19112702,11/08/2019,12:30:00,11/08/2019,12:45:00,9999,NULL,Active,NULL,ONCAM,Z1,Georgia Tech Police Department   211   Z1,965,NULL,Hemphill Avenue NW,33.781162,-84.403603,1
19112706,11/08/2019,15:56:16,11/08/2019,15:56:00,90C,Disorderly Conduct,Closed by Arrest,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
19112700,11/08/2019,8:26:00,11/08/2019,10:50:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,Georgia Tech Police Department,965,NULL,"Hemphill Avenue,  NW",33.781162,-84.403603,1
19112708,11/08/2019,18:35:00,11/08/2019,18:37:00,90Z,All Other Offenses,Inactive,Not Applicable,ONCAM,Z2,NAA South Deck,120,NULL,"North Avenue, NW",NULL,NULL,2
19112703,11/08/2019,13:28:23,11/08/2019,13:37:00,240,Motor Vehicle Theft,Inactive,Not Applicable,ONCAM,Z2,NAA South Parking Deck,120,NULL,North Avenue NW,NULL,NULL,1
19112707,11/08/2019,17:00:00,11/08/2019,17:20:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z3,NULL,801,NULL,Ferst Drive NW,NULL,NULL,1
19112709,11/08/2019,22:33:29,11/08/2019,23:01:00,8399,NULL,Closed by Other Means,Not Applicable,ONCAMRES,Z2,NAA East,120,NULL,North Avenue NW,33.76952,-84.39097,1
19112709,11/08/2019,22:33:29,11/08/2019,23:01:00,90G,Liquor Law Violations,Closed by Other Means,Not Applicable,ONCAMRES,Z2,NAA East,120,NULL,North Avenue NW,33.76952,-84.39097,1
19112730,11/08/2019,16:30:00,11/12/2019,6:00:00,290,Destruction/Damage/Vandalism of Property,Closed by Exception,Prosecution Declined,ONCAM,Z1,Dalney Street Parking Deck,926,NULL,Dalney Street NW,33.779742,-84.399748,1
19112886,11/08/2019,8:34:00,11/27/2019,13:45:00,13C,Intimidation,Closed by Other Means,Not Applicable,ONCAM,Z4,Student Health Center,740,NULL,Ferst Drive NW,NULL,NULL,1
19112710,11/09/2019,12:26:34,11/09/2019,12:26:00,9999,NULL,Closed by Other Means,NULL,PUB,Z2,"Fifth Street, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
19112711,11/09/2019,13:01:15,11/09/2019,13:15:00,9999,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,Hopkins Residence Hall   94   Z2,115,NULL,Bobby Dodd Way,33.77406277,-84.39129634,1
19112712,11/09/2019,10:11:00,11/09/2019,10:12:00,9999TA,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,NAA Dining Hall,120,NULL,North Avenue NW,NULL,NULL,1
19112716,11/10/2019,1:04:36,11/10/2019,1:06:00,8399,NULL,Closed by Other Means,Not Applicable,ONCAM,Z2,NULL,120,NULL,North Avenue NW,33.77005,-84.39162,1
19112716,11/10/2019,1:04:36,11/10/2019,1:06:00,90G,Liquor Law Violations,Closed by Other Means,Not Applicable,ONCAM,Z2,NULL,120,NULL,North Avenue NW,33.77005,-84.39162,1
19112722,11/10/2019,21:40:27,NULL,NULL,9999V,NULL,NULL,NULL,NULL,NULL,Harrison Residence Hall   14   Z2,660,NULL,Williams Street NW,33.77276114,-84.39097668,1
19112721,11/10/2019,19:04:28,11/10/2019,19:00:00,9999,NULL,Closed by Other Means,NULL,PUB,Z2,North Avenue @ Techwood Drive,NULL,NULL,NULL,NULL,NULL,1
19112719,11/10/2019,12:30:00,11/10/2019,13:30:00,T-Bike,NULL,Inactive,Not Applicable,NONCAM,Z1,Zeta Beta Tau,160,NULL,Sixth Street NW,NULL,NULL,1
19112717,11/10/2019,3:31:07,11/10/2019,3:52:00,9999,NULL,Unfounded,NULL,NONCAM,Z2,Delta Upsilon Fraternity,154,NULL,Fifth Street,33.77665785,-84.3923627,1
19112720,11/10/2019,18:42:14,11/10/2019,19:14:00,9999,NULL,Closed by Other Means,NULL,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
19112718,11/10/2019,10:12:48,11/10/2019,11:24:00,9999W,NULL,Closed by Arrest,Not Applicable,ONCAM,Z2,Wardlaw Center,177,NULL,"North Avenue, NW",NULL,NULL,1
19112723,11/11/2019,8:11:54,11/11/2019,9:10:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z3,Van Leer Electrical Engineering Building,777,NULL,"Atlantic Drive,  NW",33.77585591,-84.39717081,1
19112723,11/11/2019,8:11:54,11/11/2019,9:10:00,9999,NULL,Closed by Other Means,NULL,ONCAM,Z3,Van Leer Electrical Engineering Building,777,NULL,"Atlantic Drive,  NW",33.77585591,-84.39717081,1
19112727,11/11/2019,16:07:00,11/11/2019,16:09:00,9999,NULL,Closed by Other Means,Juvenile/No Custody,ONCAM,Z1,Parker H. Petit Biotechnology Building (IBB),315,NULL,Ferst Drive NW,NULL,NULL,1
19112725,11/11/2019,14:01:08,11/11/2019,14:30:00,90Z,All Other Offenses,Inactive,Not Applicable,ONCAM,Z1,Georgia Tech Police Department,965,NULL,Hemphill Avenue NW,33.781162,-84.403603,1
19112729,11/11/2019,15:56:27,11/11/2019,4:15:00,90Z,All Other Offenses,Closed by Exception,Juvenile/No Custody,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Stree, NW",33.77497462,-84.3935274,1
19112729,11/11/2019,15:56:27,11/11/2019,4:15:00,90B,Curfew/Loitering/Vagrancy Violations,Closed by Exception,Juvenile/No Custody,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Stree, NW",33.77497462,-84.3935274,1
19112729,11/11/2019,15:56:27,11/11/2019,4:15:00,9999CTW,NULL,Closed by Exception,Juvenile/No Custody,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Stree, NW",33.77497462,-84.3935274,1
19112728,11/11/2019,17:15:00,11/11/2019,18:29:00,9999MH,NULL,Closed by Other Means,NULL,PUB,Z4,"North Avenue, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
19112731,11/11/2019,16:30:00,11/12/2019,5:30:00,23F,Theft From Motor Vehicle,Inactive,Not Applicable,ONCAM,Z4,Center for Advanced Brain Imaging,831,NULL,Marietta Street NW,33.77530115,-84.40584885,1
19112736,11/12/2019,21:38:19,11/12/2019,22:09:00,9999,NULL,Closed by Other Means,NULL,ONCAMRES,Z4,Freeman Residence Hall,835,NULL,"McMillan Street, NW",33.77755033,-84.40392021,1
19112733,11/12/2019,10:50:12,11/12/2019,11:22:00,90Z,All Other Offenses,Closed by Arrest,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
19112733,11/12/2019,10:50:12,11/12/2019,11:22:00,9999CTW,NULL,Closed by Arrest,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
